lat,lon,name,type
37.5626885,126.9258016,Ahn,베트남
37.5219735,127.0405553,마오 청담점,중식
37.5126184,127.0555949,브루클린더버거조인트 삼성점,햄버거
37.4833795,127.04475330000001,평양면옥,냉면
37.54989129999999,126.91566170000002,팔로피자,피자
37.55690379999999,126.9284672,노사이드,일식
37.5557858,126.9370477,방콕익스프레스,타이
37.5673868,126.928892,에노테카오토,이탈리안
37.5585005,126.9439414,길우진퀴진,브런치
37.5013511,127.0651474,무앙,베이커리
37.5529157,126.9211293,보난자,독일
35.8206586,128.532103,오곡현미빵,베이커리
35.81702410000001,128.53372199999998,다복식당,한식
35.8676909,128.5979809,개정,한식
35.8377719,128.6163797,미성복어불고기,한식
37.50989379999999,127.0527939,파리스치킨,치킨
37.5255621,127.05286059999999,새벽집 청담동점,한식
37.502286600000005,127.06601950000001,우래옥 강남점,냉면
37.572747,126.960942,대성집,한식
